名称,抓取率,评分,
“丛林猎人”赫米特,0.4%,119,
“太阳裂片”莱拉,8.2%,146,
“开拓者”伊莉斯,2.5%,135,
“老狐狸”马林,1.1%,88,
下水道爬行者,6.6%,104,
不稳定的元素,9.3%,108,
丛林猎豹,4.2%,103,
亡语者,19.4%,134,
人偶大师多里安,0.3%,67,
任务达人,1%,93,
伊利丹·怒风,0.8%,122,
伊瑟拉,1%,103,
传播瘟疫,39.2%,129,
作战傀儡,0.9%,89,
侏儒发明家,6.1%,103,
倔强的蜗牛,28.5%,159,
先知维伦,3.5%,99,
光照元素,26.5%,131,
光耀之子,28.3%,115,
公会招募员,7.1%,115,
冰冻粉碎者,3.1%,105,
冰川裂片,11.7%,102,
冰霜元素,8.2%,82,
冰风雪人,11.2%,119,
冷酷的死灵法师,17.7%,119,
凯恩·血蹄,1.4%,138,
凯雷塞斯王子,0.6%,88,
凶恶的鳞皮兽,2.9%,90,
凶猛的聒噪怪,0.7%,79,
分裂腐树,0.7%,122,
利爪德鲁伊,38.9%,148,
利齿宝箱,3.2%,101,
制毒师,6.6%,97,
剃刀猎手,3%,103,
剑龙,7.9%,90,
加基森拍卖师,0.1%,77,
北郡牧师,29.8%,127,
卑劣的窃蛋者,8.6%,139,
南海船工,0.2%,78,
南海船长,0.1%,89,
南瓜农夫,2.9%,95,
卡利莫斯的仆从,2.2%,102,
厄运鼹鼠,5.8%,84,
发条机器人,1.9%,73,
变色龙卡米洛斯,2.6%,101,
古拉巴什狂暴者,3.4%,92,
叫嚣的中士,1.9%,77,
吉尔尼斯皇家卫兵,7.6%,109,
吞噬意志,12.7%,114,
吸血蚊,1.1%,86,
哀泣女妖,0.4%,137,
哈里森·琼斯,0.7%,89,
唤尸者,4.3%,109,
唤鸦者,11.4%,115,
喧哗的诗人,4%,97,
团队领袖,0.5%,84,
圣光护卫者,1.3%,84,
圣殿执行者,26.4%,116,
圣水,27.9%,122,
坩埚元素,0.5%,73,
堕落残阳祭司,9.3%,98,
塔达拉姆王子,0.2%,89,
墓地蹒跚者,3.3%,98,
墓穴潜伏者,0.5%,109,
夜刃刺客,0.4%,74,
夜鳞龙后,21.9%,92,
大主教本尼迪塔斯,1.4%,60,
大地之环先知,9.5%,115,
大法师,2.5%,91,
失心农夫,0.5%,50,
夺尸者,0.7%,89,
奥妮克希亚,2%,126,
奥术统御者,1.1%,97,
奥秘守护者,0.1%,58,
奥金尼灵魂祭司,27.5%,132,
女伯爵阿莎摩尔,1.5%,86,
女巫森林吹笛人,2.2%,91,
女巫森林灰熊,7.1%,126,
好奇的萤根草,12%,121,
始生幼龙,14.7%,141,
始祖龟劫掠者,42.1%,151,
始祖龟执盾者,25.3%,109,
始祖龟预言者,0.7%,88,
孤胆英雄,12.6%,131,
孱弱的掘墓者,2.2%,100,
小个子召唤师,0.9%,106,
小型法术钻石,3.6%,102,
小鬼召唤师,1.3%,100,
屠龙者,20.4%,136,
山岭巨人,0.2%,52,
岩浆暴怒者,0.1%,81,
工匠大师欧沃斯巴克,0.3%,114,
工程师学徒,3.8%,103,
巨型乳齿象,10.2%,87,
巨型黄蜂,18.1%,145,
巨鳞蠕虫,2.4%,106,
巫医,2.1%,94,
巫妖王,3.2%,145,
巫毒娃娃,0.9%,108,
帝王眼镜蛇,1.7%,143,
年轻的女祭司,0.9%,98,
年轻的酒仙,6.2%,102,
年迈的法师,0.1%,81,
年迈的酒仙,4.4%,107,
幻术士,3.4%,90,
幻象制造者,4.8%,96,
幼龙鹰,0.1%,46,
开心的食尸鬼,3.5%,117,
心灵尖啸,15.2%,164,
心灵视界,14.9%,84,
总督察,4%,101,
恐怖海盗,0.1%,64,
恐狼前锋,6.6%,107,
恶毒的召唤师,4.8%,115,
恶毒的银行家,0.3%,84,
恶毒铁匠,2%,97,
愤怒,38.5%,131,
憎恶,0.8%,98,
战利品贮藏者,11.4%,123,
托维尔塑石师,2.5%,105,
拉文霍德刺客,0.2%,90,
持盾卫士,0.1%,67,
控心术,1.5%,86,
摧心者,1.6%,108,
摩天龙,1%,88,
攻城车,0.6%,81,
无面操纵者,1.8%,114,
日怒保卫者,2.2%,120,
星火术,49.2%,132,
星辰坠落,42.4%,135,
暗夜嗥狼,1.4%,77,
暗夜徘徊者,0.4%,79,
暗影升腾者,19.6%,112,
暗影形态,2.2%,83,
暗影精华,1.1%,100,
暗影视界,22.1%,114,
暗鳞治愈者,4.3%,99,
暮光侍僧,3.4%,104,
暮光召唤,3.2%,77,
暮光幼龙,7.9%,112,
暴怒的双头巨人,13.7%,111,
暴怒的狼人,4.3%,94,
暴掠龙幼崽,6.2%,95,
暴风城勇士,11.3%,107,
暴风城骑士,4%,99,
末日预言者,1.1%,99,
机械幼龙技工,3%,102,
机械异种蝎,1.5%,79,
杂毛秘术师,9.3%,112,
格鲁尔,0.8%,89,
梦魇融合怪,4.4%,126,
森金持盾卫士,7.9%,94,
欧克哈特大师,1.2%,165,
欧泽鲁克,0.1%,47,
死亡之翼,0.7%,126,
死灵恶鬼,5%,82,
死鳞骑士,0.1%,50,
比斯巨兽,0.2%,72,
永恒奴役,5.7%,137,
沃拉斯,0.1%,59,
沉默,15.1%,84,
治疗之环,5.7%,47,
沼泽水蛭,1.2%,95,
沼泽爬行者,4.3%,82,
沼泽飞龙,1.2%,49,
沼泽龙蛋,1.2%,59,
法力怨魂,0.6%,104,
泥沼狩猎者,3.2%,146,
海巨人,3.8%,143,
海德尼尔冰霜骑士,13.2%,134,
海象人渔夫,16.9%,117,
淡水鳄,5%,102,
深蓝刃鳞龙人,12.4%,116,
温顺的巨壳龙,0.9%,121,
游荡恶鬼,0.2%,73,
火山龙,6.7%,115,
火岩元素,11.1%,92,
火焰使者,1.9%,102,
火羽凤凰,11.3%,121,
火羽精灵,8.5%,129,
火车王里诺艾,0.5%,113,
灵能窥探,23%,90,
灵魂歌者安布拉,0.7%,100,
烈日行者,6.9%,121,
热情的探险家,2.5%,108,
焦油爬行者,28.7%,113,
熔火巨像,0.3%,93,
